,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553 Old Mission Road Traverse City MI 49686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basis Allocation,0.4896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note - for the basis allocation to Farm versus Residential for shared expenses like Interest and Taxes and Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Old Mission Creek, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 January 2023 to 31 December 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sales,136260.95,121336.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Revenue,136260.95,121336.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less Cost of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Goods Sold,90534.43,95120.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Cost of Sales,90534.43,95120.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Profit,45726.52,26215.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating Income / (Loss),45726.52,26215.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Income and Expense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automobile Expenses,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Goods - Labor,-31250,-30865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depreciation,-39699.58,-33840.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insurance,-1694.11,-1694.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expense,-12131.28,-11604.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Property tax,-10854.13,-10059.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repairs and Maintenance,-2120.27,-1154.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travel,-1347.2,-814.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utilities,-1341.03,-467.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Other Income and Expense,-100437.6,-90500.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Income  / (Loss) before Tax,-54711.08,-64284.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Income,-54711.08,-64284.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Comprehensive Income,-54711.08,-64284.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depreciation Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Old Mission Creek, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 January 2022 to 31 December 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Number,Type,Cost,Rate,,Purchased,Disposed,,1-Jan-22,Purchases,Depreciation,Disposals,Accum Dep,31-Dec-22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farm Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bradco pallet loader forks for Kubota,FA-0012,Farm equipment and machinery,899,0,SL,2018-06-28 00:00:00,,,254.72,0,179.8,0,824.08,74.91999999999999,,,,,,,,,,,,,,,,,,,,,,,,
Farm machinery - initial and subsequent purchases,FA-0005,Farm equipment and machinery,58000,0,SL,2017-12-13 00:00:00,,,10633.33,0,10633.33,0,58000,0,,,,,,,,,,,,,,,,,,,,,,,,
Flail mower PTO attachment,FA-0032,Farm equipment and machinery,2759,0,SL,2019-09-01 00:00:00,,,1471.47,0,551.8,0,1839.33,919.6700000000001,,,,,,,,,,,,,,,,,,,,,,,,
grapple attachment for Kubota tractor,FA-0031,Farm equipment and machinery,3850,0,SL,2019-11-01 00:00:00,,,2181.67,0,770,0,2438.33,1411.67,,,,,,,,,,,,,,,,,,,,,,,,
Misc farm tools 2019 Amazon purchase,FA-0034,Farm equipment and machinery,615.84,0,SL,2019-10-01 00:00:00,,,338.71,0,123.17,0,400.3,215.53999999999996,,,,,,,,,,,,,,,,,,,,,,,,
Mulcher PTO attachment,FA-0047,Farm equipment and machinery,3842.5,0,SL,2022-08-17 00:00:00,,,0,3842.5,256.17,0,256.17,3586.33,,,,,,,,,,,,,,,,,,,,,,,,
Netting for new grapes,FA-0039,Farm equipment and machinery,13996,0,SL,2021-06-02 00:00:00,,,12363.13,0,2799.2,0,4432.07,9563.93,,,,,,,,,,,,,,,,,,,,,,,,
Stihl MS462 chainsaw (with tax),FA-0033,Farm equipment and machinery,1165.95,0,SL,2019-08-01 00:00:00,,,602.41,0,233.19,0,796.73,369.21999999999997,,,,,,,,,,,,,,,,,,,,,,,,
Total Farm Equipment,,,85128.29,,,,,,27845.44,3842.5,15546.659999999998,0,68987.01,16141.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP&E - Structures and improvements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50% deposit on irrigation system,FA-0011,Wells and Improvements,12307.78,0,SL,2018-12-18 00:00:00,,,10119.73,0,820.52,0,3008.57,9299.21,,,,,,,,,,,,,,,,,,,,,,,,
Final 50% cost on irrigation system,FA-0022,Wells and Improvements,12880.15,0,SL,2019-05-28 00:00:00,,,10590.34,0,858.68,0,3148.49,9731.66,,,,,,,,,,,,,,,,,,,,,,,,
new trellis material for 2019 new vines,FA-0021,Wells and Improvements,45574.35,0,SL,2019-04-30 00:00:00,,,42536.06,0,3038.29,0,6076.58,39497.77,,,,,,,,,,,,,,,,,,,,,,,,
Structures for farm,FA-0001,"Farm bldgs, barns, structures and improvements",98000,0,SL,2017-12-13 00:00:00,,,77991.67,0,4900,0,24908.33,73091.67,,,,,,,,,,,,,,,,,,,,,,,,
Structures for farm,FA-0042,"Farm bldgs, barns, structures and improvements",15000,0,SL,2022-12-01 00:00:00,,,0,15000,62.5,0,62.5,14937.5,,,,,,,,,,,,,,,,,,,,,,,,
Well installation and upgrade,FA-0019,Wells and Improvements,12207,0,SL,2019-05-28 00:00:00,,,10036.87,0,813.8,0,2983.93,9223.070000000002,,,,,,,,,,,,,,,,,,,,,,,,
Wells and other improvements to farm,FA-0044,Wells and Improvements,30000,0,SL,2022-12-01 00:00:00,,,0,30000,166.67,0,166.67,29833.33,,,,,,,,,,,,,,,,,,,,,,,,
Wells and other improvements to farm,FA-0002,Wells and Improvements,85000,0,SL,2017-12-13 00:00:00,,,61861.1,0,5666.67,0,28805.57,56194.43,,,,,,,,,,,,,,,,,,,,,,,,
wooden posts for trellis new 2019 vines,FA-0016,Wells and Improvements,6001.8,0,SL,2019-05-11 00:00:00,,,5601.68,0,400.12,0,800.24,5201.56,,,,,,,,,,,,,,,,,,,,,,,,
Total PP&E - Structures and improvements,,,316971.08,,,,,,218737.44999999998,45000,16727.25,0,69960.88,247010.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Producing Vineyard Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - acreage prep work - Agrivine,FA-0008,New grape Root Stock,8049.8,0,SL,2018-05-31 00:00:00,,,7244.82,0,804.98,0,1609.96,6439.84,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - acreage prep work - Agrivine,FA-0010,New grape Root Stock,6717.5,0,SL,2018-10-05 00:00:00,,,6045.75,0,671.75,0,1343.5,5374,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - labor and material costs for weeding- Agrivine,FA-0025,New grape Root Stock,8760.94,0,SL,2019-08-20 00:00:00,,,7884.85,0,876.09,0,1752.18,7008.76,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - labor and material costs for weeding- Agrivine,FA-0023,New grape Root Stock,9523.61,0,SL,2019-08-01 00:00:00,,,8571.25,0,952.36,0,1904.72,7618.89,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - labor and material costs to plant - Agrivine,FA-0020,New grape Root Stock,25309.49,0,SL,2019-05-31 00:00:00,,,22778.54,0,2530.95,0,5061.9,20247.59,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - new grape root stock,FA-0009,New grape Root Stock,32281.8,0,SL,2018-12-18 00:00:00,,,29053.62,0,3228.18,0,6456.36,25825.44,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - new grape root stock,FA-0006,New grape Root Stock,16140.9,0,SL,2018-03-16 00:00:00,,,14526.81,0,1614.09,0,3228.18,12912.72,,,,,,,,,,,,,,,,,,,,,,,,
2019 new vines - trellis installation,FA-0029,New grape Root Stock,63092.58,0,SL,2019-10-15 00:00:00,,,56783.32,0,6309.26,0,12618.52,50474.06,,,,,,,,,,,,,,,,,,,,,,,,
Capex - last batch of labor for new trellis and grapes planting 2019,FA-0030,New grape Root Stock,21250.64,0,SL,2019-11-23 00:00:00,,,19125.58,0,2125.06,0,4250.12,17000.52,,,,,,,,,,,,,,,,,,,,,,,,
"Capex - new vines - 2021 labor, pruning and replants",FA-0040,New grape Root Stock,1251.61,0,SL,2020-09-10 00:00:00,,,1126.45,0,125.16,0,250.32,1001.2900000000001,,,,,,,,,,,,,,,,,,,,,,,,
"Capex - new vines - August 2020 labor, pruning and spraying, and replanting - invoice #4970",FA-0038,New grape Root Stock,13086.9,0,SL,2020-09-10 00:00:00,,,11778.21,0,1308.69,0,2617.38,10469.519999999999,,,,,,,,,,,,,,,,,,,,,,,,
"Capex - new vines - June 2020 labor, pruning and spraying, and replanting",FA-0035,New grape Root Stock,7180.1,0,SL,2020-06-03 00:00:00,,,6462.09,0,718.01,0,1436.02,5744.08,,,,,,,,,,,,,,,,,,,,,,,,
"Capex - new vines - June 2020 labor, pruning and spraying, and replanting - invoice #4908",FA-0037,New grape Root Stock,3726.23,0,SL,2020-08-29 00:00:00,,,3353.61,0,372.62,0,745.24,2980.9900000000002,,,,,,,,,,,,,,,,,,,,,,,,
"Capex - new vines - June 2020 labor, pruning and spraying, and replanting - invoice #4908",FA-0036,New grape Root Stock,8890.07,0,SL,2020-06-30 00:00:00,,,8001.06,0,889.01,0,1778.02,7112.05,,,,,,,,,,,,,,,,,,,,,,,,
Established vines - fruit producing,FA-0043,initially purchased grape producing acres,640850,0,SL,2022-12-01 00:00:00,,,0,640850,5340.42,0,5340.42,635509.58,,,,,,,,,,,,,,,,,,,,,,,,
Established vines - fruit producing,FA-0003,initially purchased grape producing acres,138500,0,SL,2017-12-13 00:00:00,,,81945.83,0,13850,0,70404.17,68095.83,,,,,,,,,,,,,,,,,,,,,,,,
new acreage 2019 labor costs,FA-0027,New grape Root Stock,8135.23,0,SL,2019-09-12 00:00:00,,,7321.71,0,813.52,0,1627.04,6508.1900000000005,,,,,,,,,,,,,,,,,,,,,,,,
new grape root stock,FA-0017,New grape Root Stock,16140.91,0,SL,2019-01-01 00:00:00,,,14526.82,0,1614.09,0,3228.18,12912.73,,,,,,,,,,,,,,,,,,,,,,,,
Total Producing Vineyard Acreage,,,1028888.31,,,,,,306530.32,640850,44144.23999999999,0,125652.22999999997,903236.0799999997,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw farm land value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw unimproved farm land,FA-0004,Value of raw unimproved farm land at purchase,396710,0,None,2017-12-13 00:00:00,,,396710,0,0,0,0,396710,,,,,,,,,,,,,,,,,,,,,,,,
Raw unimproved farm land,FA-0046,Value of raw unimproved farm land at purchase,206581,0,None,2020-01-24 00:00:00,,,206581,0,0,0,0,206581,,,,,,,,,,,,,,,,,,,,,,,,
Raw unimproved farm land,FA-0045,Value of raw unimproved farm land at purchase,233188,0,None,2022-12-01 00:00:00,,,0,233188,0,0,0,233188,,,,,,,,,,,,,,,,,,,,,,,,
Total Raw farm land value,,,836479,,,,,,603291,233188,0,0,0,836479,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,2267466.68,,,,,,1156404.21,922880.5,76418.15,0,264600.12,2002866.5599999998,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
