,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*AssetName,*AssetNumber,AssetStatus,PurchaseDate,PurchasePrice,AssetType,Description,TrackingCategory1,TrackingOption1,TrackingCategory2,TrackingOption2,SerialNumber,WarrantyExpiry,Book_DepreciationStartDate,Book_CostLimit,Book_ResidualValue,Book_DepreciationMethod,Book_AveragingMethod,Book_Rate,Book_EffectiveLife,Book_OpeningBookAccumulatedDepreciation,Book_BookValue,AccumulatedDepreciation,DepreciationToDate,DisposalDate,,,,,,,,,,,,,,
Structures for farm,FA-0001,Registered,2017-12-13 00:00:00,98000,"Farm bldgs, barns, structures and improvements","this is the value of the farm structures - main barn, pole barn, shed per the appraisal report",,,,,,,2017-12-13 00:00:00,,,Straight Line,Full Month,,20,0,73091.67,24908.33,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Wells and other improvements to farm,FA-0002,Registered,2017-12-13 00:00:00,85000,Wells and Improvements,"this is the purchase value of wells and other improvements, per the appraisal report",,,,,,,2017-12-13 00:00:00,,,Straight Line,Full Month,,15,0,56194.43,28805.57,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Established vines - fruit producing,FA-0003,Registered,2017-12-13 00:00:00,138500,initially purchased grape producing acres,,,,,,,,2017-12-13 00:00:00,,,Straight Line,Full Month,,10,0,68095.83,70404.17,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Raw unimproved farm land,FA-0004,Registered,2017-12-13 00:00:00,396710,Value of raw unimproved farm land at purchase,,,,,,,,2018-01-01 00:00:00,,,No Depreciation,,,,0,396710,0,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Farm machinery - initial and subsequent purchases,FA-0005,Registered,2017-12-13 00:00:00,58000,Farm equipment and machinery,"This is the initial purchase of tractor, ATV, tilling equipment and other misc machines",,,,,,,2017-12-13 00:00:00,,,Straight Line,Full Month,,5,0,0,58000,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - new grape root stock,FA-0006,Registered,2018-03-16 00:00:00,16140.9,New grape Root Stock,first installment payment - refer to Wonderful Nurseries Order Number 715267 661 758-4777. Assume vines are placed in service three years from planting date of May 2019,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,12912.72,3228.18,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - acreage prep work - Agrivine,FA-0008,Registered,2018-05-31 00:00:00,8049.8,New grape Root Stock,This labor costs to prep the land for new 2019 vines,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,6439.84,1609.96,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - new grape root stock,FA-0009,Registered,2018-12-18 00:00:00,32281.8,New grape Root Stock,2 of 3 installment payments to Wonderful Nurseries,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,25825.44,6456.36,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - acreage prep work - Agrivine,FA-0010,Registered,2018-10-05 00:00:00,6717.5,New grape Root Stock,This is the cost of labor to prep land for new 2019 vines,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,5374,1343.5,2022-12-31 00:00:00,,,,,,,,,,,,,,,
50% deposit on irrigation system,FA-0011,Registered,2018-12-18 00:00:00,12307.78,Wells and Improvements,this is the 50% cost of the new irrigation system - White Water Irrigation,,,,,,,2019-05-28 00:00:00,,,Straight Line,Full Month,,15,0,9299.21,3008.57,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Bradco pallet loader forks for Kubota,FA-0012,Registered,2018-06-28 00:00:00,899,Farm equipment and machinery,capital costs for new tractor equipment - pallet forks,,,,,,,2018-06-28 00:00:00,,,Straight Line,Full Month,,5,0,74.92,824.08,2022-12-31 00:00:00,,,,,,,,,,,,,,,
wooden posts for trellis new 2019 vines,FA-0016,Registered,2019-05-11 00:00:00,6001.8,Wells and Improvements,wooden posts for trellis,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,15,0,5201.56,800.24,2022-12-31 00:00:00,,,,,,,,,,,,,,,
new grape root stock,FA-0017,Registered,2019-01-01 00:00:00,16140.91,New grape Root Stock,third and final installment payment - refer to Wonderful Nurseries Order Number 715267 661 758-4777. Assume vines are placed in service three years from planting date of May 2019,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,12912.73,3228.18,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Well installation and upgrade,FA-0019,Registered,2019-05-28 00:00:00,12207,Wells and Improvements,B&Z well upgrade and installation,,,,,,,2019-05-28 00:00:00,,,Straight Line,Full Month,,15,0,9223.07,2983.93,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - labor and material costs to plant - Agrivine,FA-0020,Registered,2019-05-31 00:00:00,25309.49,New grape Root Stock,labor costs to plant new vines in 2019,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,20247.59,5061.9,2022-12-31 00:00:00,,,,,,,,,,,,,,,
new trellis material for 2019 new vines,FA-0021,Registered,2019-04-30 00:00:00,45574.35,Wells and Improvements,cost for new trellis materials used for 2019 vineyard planting,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,15,0,39497.77,6076.58,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Final 50% cost on irrigation system,FA-0022,Registered,2019-05-28 00:00:00,12880.15,Wells and Improvements,this is the final 50% cost of the new irrigation system - White Water Irrigation,,,,,,,2019-05-28 00:00:00,,,Straight Line,Full Month,,15,0,9731.66,3148.49,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - labor and material costs for weeding- Agrivine,FA-0023,Registered,2019-08-01 00:00:00,9523.61,New grape Root Stock,labor costs to maintain and weed new vines in 2019,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,7618.89,1904.72,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - labor and material costs for weeding- Agrivine,FA-0025,Registered,2019-08-20 00:00:00,8760.94,New grape Root Stock,labor costs to maintain and weed new vines in 2019 - July 2019 weeding and fertilizer,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,7008.76,1752.18,2022-12-31 00:00:00,,,,,,,,,,,,,,,
new acreage 2019 labor costs,FA-0027,Registered,2019-09-12 00:00:00,8135.23,New grape Root Stock,labor and trellis work for new grapes,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,6508.19,1627.04,2022-12-31 00:00:00,,,,,,,,,,,,,,,
2019 new vines - trellis installation,FA-0029,Registered,2019-10-15 00:00:00,63092.58,New grape Root Stock,2019 labor for trellis installation completed Oct 2019,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,50474.06,12618.52,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Capex - last batch of labor for new trellis and grapes planting 2019,FA-0030,Registered,2019-11-23 00:00:00,21250.64,New grape Root Stock,final invoice for labor costs to plant and install new 2109 vines,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,17000.52,4250.12,2022-12-31 00:00:00,,,,,,,,,,,,,,,
grapple attachment for Kubota tractor,FA-0031,Registered,2019-11-01 00:00:00,3850,Farm equipment and machinery,grapple attachment for Kubota tractor,,,,,,,2019-11-01 00:00:00,,,Straight Line,Full Month,,5,0,1411.67,2438.33,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Flail mower PTO attachment,FA-0032,Registered,2019-09-01 00:00:00,2759,Farm equipment and machinery,WoodMaxx 60 inch flail mower PTO attachment,,,,,,,2019-09-01 00:00:00,,,Straight Line,Full Month,,5,0,919.67,1839.33,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Stihl MS462 chainsaw (with tax),FA-0033,Registered,2019-08-01 00:00:00,1165.95,Farm equipment and machinery,Stihl MS 462 CM chainsaw with tax included,,,,,,,2019-08-01 00:00:00,,,Straight Line,Full Month,,5,0,369.22,796.73,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Misc farm tools 2019 Amazon purchase,FA-0034,Registered,2019-10-01 00:00:00,615.84,Farm equipment and machinery,misc farm tools - purchased from Amazon,,,,,,,2019-10-01 00:00:00,,,Straight Line,Full Month,,5,0,215.54,400.3,2022-12-31 00:00:00,,,,,,,,,,,,,,,
"Capex - new vines - June 2020 labor, pruning and spraying, and replanting",FA-0035,Registered,2020-06-03 00:00:00,7180.1,New grape Root Stock,Spring 2020 cost of labor to prune and maintain new block of grapes,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,5744.08,1436.02,2022-12-31 00:00:00,,,,,,,,,,,,,,,
"Capex - new vines - June 2020 labor, pruning and spraying, and replanting - invoice #4908",FA-0036,Registered,2020-06-30 00:00:00,8890.07,New grape Root Stock,late June 2020 new block trimming and spraying,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,7112.05,1778.02,2022-12-31 00:00:00,,,,,,,,,,,,,,,
"Capex - new vines - June 2020 labor, pruning and spraying, and replanting - invoice #4908",FA-0037,Registered,2020-08-29 00:00:00,3726.23,New grape Root Stock,August bill from Agrivine for second leaf blocks,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,2980.99,745.24,2022-12-31 00:00:00,,,,,,,,,,,,,,,
"Capex - new vines - August 2020 labor, pruning and spraying, and replanting - invoice #4970",FA-0038,Registered,2020-09-10 00:00:00,13086.9,New grape Root Stock,,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,10469.52,2617.38,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Netting for new grapes,FA-0039,Registered,2021-06-02 00:00:00,13996,Farm equipment and machinery,netting for new grapes,,,,,,,2021-06-02 00:00:00,,,Straight Line,Full Month,,5,0,9563.93,4432.07,2022-12-31 00:00:00,,,,,,,,,,,,,,,
"Capex - new vines - 2021 labor, pruning and replants",FA-0040,Registered,2020-09-10 00:00:00,1251.61,New grape Root Stock,maintenance and replants for new grapes,,,,,,,2021-01-01 00:00:00,,,Straight Line,Full Month,,10,0,1001.29,250.32,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Structures for farm,FA-0042,Registered,2022-12-01 00:00:00,15000,"Farm bldgs, barns, structures and improvements",this is the component value for the 2022 Sobkowski farm land purchase - see basis backup for asset detail,,,,,,,2022-12-01 00:00:00,,,Straight Line,Full Month,,20,0,14937.5,62.5,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Established vines - fruit producing,FA-0043,Registered,2022-12-01 00:00:00,640850,initially purchased grape producing acres,this is the component value for the 2022 Sobkowski farm purchase - see basis details for asset value,,,,,,,2022-12-01 00:00:00,,,Straight Line,Full Month,,10,0,635509.58,5340.42,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Wells and other improvements to farm,FA-0044,Registered,2022-12-01 00:00:00,30000,Wells and Improvements,this is the component value of the 2022 Sobkowski farm purchase - see basis detail for asset value,,,,,,,2022-12-01 00:00:00,,,Straight Line,Full Month,,15,0,29833.33,166.67,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Raw unimproved farm land,FA-0045,Registered,2022-12-01 00:00:00,233188,Value of raw unimproved farm land at purchase,this is the component value for the 2022 Sobkowski farm purchase - see basis details for asset value,,,,,,,2022-12-01 00:00:00,,,No Depreciation,,,,0,233188,0,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Raw unimproved farm land,FA-0046,Registered,2020-01-24 00:00:00,206581,Value of raw unimproved farm land at purchase,this is the value for the 2020 land purchase from Sobkowski - raw land,,,,,,,2020-01-24 00:00:00,,,No Depreciation,,,,0,206581,0,2022-12-31 00:00:00,,,,,,,,,,,,,,,
Mulcher PTO attachment,FA-0047,Registered,2022-08-17 00:00:00,3842.5,Farm equipment and machinery,WoodMaxx mulcher PTO attachment,,,,,,,2022-09-01 00:00:00,,,Straight Line,Full Month,,5,0,3586.33,256.17,2022-12-31 00:00:00,,,,,,,,,,,,,,,
